time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-25 00:00:00+00:00,1,1,,
2024-05-27 00:00:00+00:00,6,2,2.0,1.0
2024-05-28 00:00:00+00:00,1,1,,
2024-05-29 00:00:00+00:00,38,7,,
2024-05-31 00:00:00+00:00,16,2,,
2024-06-03 00:00:00+00:00,11,2,,
2024-06-04 00:00:00+00:00,10,1,28.0,2.0
2024-06-05 00:00:00+00:00,10,1,,
2024-06-06 00:00:00+00:00,37,7,,
2024-06-07 00:00:00+00:00,22,3,21.0,1.0
