time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-13 00:00:00+00:00,19.0,4.0,1.0,1.0
2023-02-14 00:00:00+00:00,,,12.0,2.0
2023-02-15 00:00:00+00:00,,,7.0,1.0
2023-02-16 00:00:00+00:00,21.0,2.0,16.0,3.0
2023-02-17 00:00:00+00:00,54.0,4.0,14.0,3.0
2023-02-20 00:00:00+00:00,1.0,1.0,,
2023-02-21 00:00:00+00:00,,,1.0,1.0
2023-02-22 00:00:00+00:00,8.0,1.0,24.0,2.0
2023-02-23 00:00:00+00:00,20.0,1.0,23.0,2.0
2023-02-24 00:00:00+00:00,12.0,1.0,67.0,3.0
