time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-04 00:00:00+00:00,13,2,2.0,1.0
2025-03-05 00:00:00+00:00,4,1,,
2025-03-06 00:00:00+00:00,11,4,1.0,1.0
2025-03-07 00:00:00+00:00,16,1,,
2025-03-08 00:00:00+00:00,2,2,,
2025-03-10 00:00:00+00:00,5,2,,
2025-03-11 00:00:00+00:00,13,2,14.0,3.0
2025-03-12 00:00:00+00:00,8,1,,
2025-03-13 00:00:00+00:00,22,2,4.0,1.0
2025-03-14 00:00:00+00:00,24,1,,
2025-03-15 00:00:00+00:00,8,1,,
2025-03-17 00:00:00+00:00,12,1,5.0,1.0
