time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-16 00:00:00+00:00,107.0,5.0,1.0,1.0
2025-06-17 00:00:00+00:00,80.0,4.0,,
2025-06-18 00:00:00+00:00,3.0,2.0,,
2025-06-21 00:00:00+00:00,2.0,1.0,,
2025-06-24 00:00:00+00:00,4.0,1.0,,
2025-06-25 00:00:00+00:00,,,1.0,1.0
2025-06-26 00:00:00+00:00,2.0,1.0,,
2025-06-27 00:00:00+00:00,2.0,1.0,,
2025-06-28 00:00:00+00:00,2.0,2.0,,
