time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-12-17 00:00:00+00:00,4,1,,
2025-12-18 00:00:00+00:00,7,6,,
2025-12-19 00:00:00+00:00,8,1,2.0,2.0
2025-12-20 00:00:00+00:00,1,1,,
2025-12-22 00:00:00+00:00,5,1,,
2025-12-23 00:00:00+00:00,3,1,,
2025-12-25 00:00:00+00:00,2,2,1.0,1.0
2025-12-29 00:00:00+00:00,3,2,1.0,1.0
2025-12-30 00:00:00+00:00,2,1,2.0,1.0
