time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-13 00:00:00+00:00,3,2,15.0,1.0
2025-05-14 00:00:00+00:00,4,1,,
2025-05-15 00:00:00+00:00,2,1,,
2025-05-16 00:00:00+00:00,8,2,1.0,1.0
2025-05-19 00:00:00+00:00,1,1,,
2025-05-20 00:00:00+00:00,2,1,,
2025-05-21 00:00:00+00:00,7,1,,
2025-05-22 00:00:00+00:00,7,2,,
2025-05-23 00:00:00+00:00,4,1,,
2025-05-26 00:00:00+00:00,2,1,4.0,1.0
