time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-05 00:00:00+00:00,1,1,,
2024-06-06 00:00:00+00:00,5,2,11.0,1.0
2024-06-07 00:00:00+00:00,7,3,,
2024-06-10 00:00:00+00:00,11,3,,
2024-06-12 00:00:00+00:00,2,2,4.0,2.0
2024-06-13 00:00:00+00:00,3,1,,
2024-06-14 00:00:00+00:00,4,4,,
2024-06-15 00:00:00+00:00,1,1,,
