time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-31 00:00:00+00:00,2,1,,
2024-02-01 00:00:00+00:00,3,1,,
2024-02-05 00:00:00+00:00,1,1,,
2024-02-07 00:00:00+00:00,2,1,,
2024-02-08 00:00:00+00:00,2,1,,
2024-02-09 00:00:00+00:00,3,3,6.0,3.0
2024-02-12 00:00:00+00:00,2,1,,
2024-02-13 00:00:00+00:00,3,1,1.0,1.0
