time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-10-06 00:00:00+00:00,8,1,,
2023-10-10 00:00:00+00:00,8,4,,
2023-10-11 00:00:00+00:00,2,1,,
2023-10-12 00:00:00+00:00,2,1,1.0,1.0
2023-10-13 00:00:00+00:00,4,1,,
2023-10-16 00:00:00+00:00,7,2,,
2023-10-17 00:00:00+00:00,1,1,,
2023-10-18 00:00:00+00:00,3,1,8.0,1.0
