time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-02 00:00:00+00:00,5,3,,
2024-05-04 00:00:00+00:00,1,1,,
2024-05-06 00:00:00+00:00,1,1,,
2024-05-07 00:00:00+00:00,1,1,,
2024-05-09 00:00:00+00:00,1,1,,
2024-05-10 00:00:00+00:00,1,1,,
2024-05-13 00:00:00+00:00,4,2,,
2024-05-14 00:00:00+00:00,1,1,,
