time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-20 00:00:00+00:00,4,1,,
2025-08-22 00:00:00+00:00,7,3,,
2025-08-24 00:00:00+00:00,1,1,,
2025-08-26 00:00:00+00:00,1,1,,
2025-08-27 00:00:00+00:00,1,1,1.0,1.0
2025-08-28 00:00:00+00:00,5,2,,
2025-09-02 00:00:00+00:00,1,1,,
