url_path,views_total,views_unique
/touk/nussknacker-sample-helpers,2,2
/TouK/nussknacker-sample-helpers,2,1
/touk/nussknacker-sample-helpers/blob/main/src/main/scala/pl/touk/nussknacker/sample/CustomHelper.scala,1,1
/touk/nussknacker-sample-helpers/blob/main/src/main/scala/pl/touk/nussknacker/sample/CustomProcessConfigCreator.scala,1,1
