time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-10-31 00:00:00+00:00,,,2,1
2023-11-01 00:00:00+00:00,,,1,1
2023-11-02 00:00:00+00:00,,,6,1
2023-11-03 00:00:00+00:00,,,2,1
2023-11-13 00:00:00+00:00,,,2,1
