time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-12-21 00:00:00+00:00,1,1,1.0,1.0
2025-12-24 00:00:00+00:00,1,1,,
2025-12-26 00:00:00+00:00,1,1,,
2025-12-27 00:00:00+00:00,1,1,,
2025-12-28 00:00:00+00:00,1,1,,
2025-12-29 00:00:00+00:00,1,1,,
