time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-26 00:00:00+00:00,1.0,1.0,2,1
2025-08-27 00:00:00+00:00,1.0,1.0,1,1
2025-08-28 00:00:00+00:00,1.0,1.0,7,1
2025-09-03 00:00:00+00:00,,,10,1
