url_path,views_total,views_unique
/TouK/nussknacker-twitter-example,4,3
/TouK/nussknacker-twitter-example/blob/main/docker-compose.yml,3,1
/TouK/nussknacker-twitter-example/blob/main/Dockerfile,1,1
/TouK/nussknacker-twitter-example/blob/main/put-connector.sh,1,1
/TouK/nussknacker-twitter-example/blob/main/twitter-connector.json,1,1
