url_path,views_total,views_unique
/TouK/nussknacker-twitter-example/tree/main/.github/workflows,4,1
/TouK/nussknacker-twitter-example,2,1
/TouK/nussknacker-twitter-example/blob/main/.github/workflows/publish-connect-image.yml,2,1
/TouK/nussknacker-twitter-example/tree/main/.github,2,1
