url_path,views_total,views_unique
/TouK/nussknacker-twitter-example,3,1
/TouK/nussknacker-twitter-example/blob/main/docker-compose.yml,2,1
/TouK/nussknacker-twitter-example/blob/main/twitter-connector.json,1,1
/TouK/nussknacker-twitter-example/pulls,1,1
