time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-11-27 00:00:00+00:00,3,1,23.0,1.0
2023-11-28 00:00:00+00:00,2,1,2.0,2.0
2023-11-29 00:00:00+00:00,1,1,1.0,1.0
2023-12-01 00:00:00+00:00,3,1,,
2023-12-04 00:00:00+00:00,13,4,9.0,2.0
2023-12-05 00:00:00+00:00,3,1,11.0,3.0
2023-12-06 00:00:00+00:00,2,1,,
2023-12-07 00:00:00+00:00,3,1,11.0,1.0
2023-12-08 00:00:00+00:00,5,2,,
