url_path,views_total,views_unique
/touk/nussknacker-sample-components,2,2
/TouK/nussknacker-sample-components,2,2
/TouK/nussknacker-sample-components/blob/main/components/src/main/scala/pl/touk/nussknacker/sample/SampleComponentProvider.scala,2,2
/TouK/nussknacker-sample-components/tree/main/components,2,2
/TouK/nussknacker-sample-components/tree/main/components/src/main,2,2
/TouK/nussknacker-sample-components/tree/main/components/src/main/scala/pl/touk/nussknacker/sample,2,2
/TouK/nussknacker-sample-components/blob/main/flink-components/src/main/scala/pl/touk/nussknacker/sample/FlinkSampleComponentProvider.scala,2,1
/TouK/nussknacker-sample-components/blob/main/flink-components/src/test/scala/pl/touk/nussknacker/sample/FlinkSampleComponentsBaseClassTest.scala,2,1
/TouK/nussknacker-sample-components/tree/main,2,1
/TouK/nussknacker-sample-components/tree/main/flink-components,2,1
