url_path,views_total,views_unique
/TouK/nussknacker-sample-components/tree/main/flink-components,6,2
/TouK/nussknacker-sample-components/tree/main/flink-components/src/main/scala/pl/touk/nussknacker/sample/csv,6,1
/TouK/nussknacker-sample-components/tree/main/components,5,1
/TouK/nussknacker-sample-components/tree/main/components/src/main,4,1
/TouK/nussknacker-sample-components/tree/main/flink-components/src/main/scala/pl/touk/nussknacker/sample,4,1
/TouK/nussknacker-sample-components,3,3
/TouK/nussknacker-sample-components/tree/main/components/src/main/resources/META-INF/services,3,1
/TouK/nussknacker-sample-components/tree/main/components/src/main/scala/pl/touk/nussknacker/sample,3,1
/TouK/nussknacker-sample-components/tree/main/flink-components/src/main,3,1
/touk/nussknacker-sample-components,2,2
