url_path,views_total,views_unique
/TouK/nussknacker-sample-components/blob/main/components/src/main/scala/pl/touk/nussknacker/sample/SampleComponentProvider.scala,4,2
/TouK/nussknacker-sample-components,3,2
/TouK/nussknacker-sample-components/tree/main/components,3,2
/TouK/nussknacker-sample-components/tree/main/components/src/main,3,2
/TouK/nussknacker-sample-components/tree/main/components/src/main/scala/pl/touk/nussknacker/sample,3,2
/TouK/nussknacker-sample-components/blob/main/flink-components/src/main/scala/pl/touk/nussknacker/sample/FlinkSampleComponentProvider.scala,2,1
/TouK/nussknacker-sample-components/blob/main/flink-components/src/test/scala/pl/touk/nussknacker/sample/FlinkSampleComponentsBaseClassTest.scala,2,1
/TouK/nussknacker-sample-components/tree/main,2,1
/TouK/nussknacker-sample-components/tree/main/flink-components,2,1
/TouK/nussknacker-sample-components/tree/main/flink-components/src/main,2,1
