time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-11-12 00:00:00+00:00,2,1,,
2025-11-13 00:00:00+00:00,2,2,82.0,1.0
2025-11-14 00:00:00+00:00,2,2,13.0,1.0
2025-11-19 00:00:00+00:00,2,1,,
