url_path,views_total,views_unique
/TouK/nussknacker-sample-components,3,2
/touk/nussknacker-sample-components,3,2
/TouK/nussknacker-sample-components/blob/main/components/src/main/scala/pl/touk/nussknacker/sample/SampleComponentProvider.scala,2,2
/TouK/nussknacker-sample-components/tree/main/components,2,2
/TouK/nussknacker-sample-components/tree/main/components/src/main,2,2
/TouK/nussknacker-sample-components/tree/main/components/src/main/scala/pl/touk/nussknacker/sample,2,2
/TouK/nussknacker-sample-components/tree/main/project,2,1
/TouK/nussknacker-sample-components/blob/main/README.md,1,1
/TouK/nussknacker-sample-components/blob/main/components/src/main/resources/META-INF/services/pl.touk.nussknacker.engine.api.component.ComponentProvider,1,1
/TouK/nussknacker-sample-components/blob/main/lite-components/src/test/scala/pl/touk/nussknacker/sample/SampleComponentProviderLiteTest.scala,1,1
