time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-08-20 00:00:00+00:00,6,3,,
2023-08-21 00:00:00+00:00,2,2,,
2023-08-22 00:00:00+00:00,29,6,3.0,1.0
2023-08-23 00:00:00+00:00,3,2,13.0,3.0
2023-08-24 00:00:00+00:00,3,1,42.0,1.0
2023-08-25 00:00:00+00:00,2,1,,
2023-08-28 00:00:00+00:00,2,2,,
2023-08-29 00:00:00+00:00,3,2,,
2023-08-30 00:00:00+00:00,2,1,,
2023-08-31 00:00:00+00:00,3,1,6.0,1.0
