url_path,views_total,views_unique
/TouK/nussknacker-sample-components/tree/main/docker,10,2
/TouK/nussknacker-sample-components/tree/main/components,9,2
/TouK/nussknacker-sample-components/tree/main/flink-components/src/main/scala/pl/touk/nussknacker/sample/csv,8,2
/TouK/nussknacker-sample-components/tree/main/components/src/main,7,2
/TouK/nussknacker-sample-components/tree/main/flink-components/src/main/scala/pl/touk/nussknacker/sample,7,2
/TouK/nussknacker-sample-components/blob/main/docker/Dockerfile,6,2
/TouK/nussknacker-sample-components/blob/main/flink-components/src/main/scala/pl/touk/nussknacker/sample/FlinkSampleComponentProvider.scala,6,2
/TouK/nussknacker-sample-components/tree/main/components/src/main/scala/pl/touk/nussknacker/sample,6,2
/TouK/nussknacker-sample-components/tree/main/flink-components,6,2
/TouK/nussknacker-sample-components/tree/main/flink-components/src,5,2
