url_path,views_total,views_unique
/TouK/nussknacker-sample-components/blob/main/components/src/main/scala/pl/touk/nussknacker/sample/SampleComponentProvider.scala,23,4
/TouK/nussknacker-sample-components/tree/main/components/src/main/scala/pl/touk/nussknacker/sample,19,4
/touk/nussknacker-sample-components,17,6
/TouK/nussknacker-sample-components/tree/main/components/src/main,17,4
/TouK/nussknacker-sample-components/tree/main/components,15,4
/TouK/nussknacker-sample-components/tree/main/docker,15,3
/TouK/nussknacker-sample-components/blob/main/docker/Dockerfile,12,3
/TouK/nussknacker-sample-components/blob/main/lite-components/src/test/scala/pl/touk/nussknacker/sample/SampleComponentProviderLiteTest.scala,12,3
/TouK/nussknacker-sample-components/tree/main/lite-components,12,3
/TouK/nussknacker-sample-components/tree/main/lite-components/src/test/scala/pl/touk/nussknacker/sample,12,3
