url_path,views_total,views_unique
/TouK/nussknacker-sample-components/tree/main/components,15,3
/TouK/nussknacker-sample-components/tree/main/components/src/main,14,4
/TouK/nussknacker-sample-components/blob/main/components/src/main/scala/pl/touk/nussknacker/sample/SampleComponentProvider.scala,10,5
/TouK/nussknacker-sample-components/tree/main/components/src/main/scala/pl/touk/nussknacker/sample,10,5
/TouK/nussknacker-sample-components/tree/main/flink-components/src/test/scala/pl/touk/nussknacker/sample,10,3
/TouK/nussknacker-sample-components/tree/main/components/src/main/resources/META-INF/services,10,2
/touk/nussknacker-sample-components,8,7
/TouK/nussknacker-sample-components/tree/main/flink-components/src,8,4
/TouK/nussknacker-sample-components/blob/main/components/src/main/resources/META-INF/services/pl.touk.nussknacker.engine.api.component.ComponentProvider,6,2
/TouK/nussknacker-sample-components/tree/main/flink-components/src/main/scala/pl/touk/nussknacker/sample,6,2
