time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-05-19 00:00:00+00:00,5,1,,
2023-05-20 00:00:00+00:00,2,1,,
2023-05-21 00:00:00+00:00,2,1,,
2023-05-22 00:00:00+00:00,2,1,,
2023-05-24 00:00:00+00:00,2,1,,
2023-05-27 00:00:00+00:00,1,1,,
2023-05-29 00:00:00+00:00,5,2,,
2023-05-31 00:00:00+00:00,5,1,,
