time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-26 00:00:00+00:00,1,1,11.0,1.0
2025-08-27 00:00:00+00:00,1,1,26.0,2.0
2025-08-28 00:00:00+00:00,5,2,,
2025-09-02 00:00:00+00:00,1,1,1.0,1.0
2025-09-03 00:00:00+00:00,3,2,,
2025-09-04 00:00:00+00:00,2,1,,
2025-09-05 00:00:00+00:00,3,1,,
2025-09-08 00:00:00+00:00,1,1,,
