time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-05 00:00:00+00:00,2,1,,
2025-02-06 00:00:00+00:00,4,2,,
2025-02-07 00:00:00+00:00,4,1,,
2025-02-10 00:00:00+00:00,8,1,,
2025-02-11 00:00:00+00:00,2,1,,
2025-02-12 00:00:00+00:00,2,1,,
2025-02-13 00:00:00+00:00,1,1,,
2025-02-14 00:00:00+00:00,1,1,,
2025-02-17 00:00:00+00:00,3,1,,
2025-02-18 00:00:00+00:00,2,1,,
