time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-08-10 00:00:00+00:00,4,2,,
2023-08-11 00:00:00+00:00,2,1,,
2023-08-14 00:00:00+00:00,1,1,21.0,1.0
2023-08-16 00:00:00+00:00,1,1,29.0,1.0
2023-08-17 00:00:00+00:00,3,1,1.0,1.0
2023-08-20 00:00:00+00:00,6,3,,
2023-08-21 00:00:00+00:00,2,2,,
2023-08-22 00:00:00+00:00,29,6,3.0,1.0
2023-08-23 00:00:00+00:00,3,2,13.0,3.0
