url_path,views_total,views_unique
/TouK/nussknacker-sample-components/tree/main/lite-components,7,1
/TouK/nussknacker-sample-components/blob/main/build.gradle.kts,4,1
/TouK/nussknacker-sample-components/blob/main/flink-components/src/main/scala/pl/touk/nussknacker/sample/FlinkSampleComponentProvider.scala,4,1
/TouK/nussknacker-sample-components/blob/main/lite-components/build.gradle.kts,4,1
/TouK/nussknacker-sample-components/tree/main/components,4,1
/TouK/nussknacker-sample-components/tree/main/docker,4,1
/touk/nussknacker-sample-components,3,3
/TouK/nussknacker-sample-components/tree/main/flink-components,3,1
/TouK/nussknacker-sample-components/tree/main/flink-components/src,3,1
/TouK/nussknacker-sample-components/tree/main/flink-components/src/test/scala/pl/touk/nussknacker/sample,3,1
