time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-12 00:00:00+00:00,3,2,,
2025-07-13 00:00:00+00:00,1,1,,
2025-07-14 00:00:00+00:00,3,1,,
2025-07-15 00:00:00+00:00,4,3,,
2025-07-16 00:00:00+00:00,3,1,,
2025-07-18 00:00:00+00:00,5,1,,
2025-07-21 00:00:00+00:00,2,1,,
2025-07-22 00:00:00+00:00,4,1,,
2025-07-23 00:00:00+00:00,5,2,,
2025-07-24 00:00:00+00:00,6,1,,
2025-07-25 00:00:00+00:00,1,1,,
