time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-20 00:00:00+00:00,4.0,1.0,1.0,1.0
2024-03-21 00:00:00+00:00,,,1.0,1.0
2024-03-22 00:00:00+00:00,5.0,2.0,34.0,2.0
2024-03-25 00:00:00+00:00,6.0,3.0,32.0,3.0
2024-03-26 00:00:00+00:00,1.0,1.0,,
2024-03-27 00:00:00+00:00,8.0,4.0,44.0,2.0
2024-03-28 00:00:00+00:00,2.0,2.0,,
2024-03-29 00:00:00+00:00,3.0,3.0,74.0,2.0
2024-04-01 00:00:00+00:00,1.0,1.0,,
2024-04-02 00:00:00+00:00,1.0,1.0,,
