time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-28 00:00:00+00:00,2,2,,
2024-03-29 00:00:00+00:00,3,3,74.0,2.0
2024-04-01 00:00:00+00:00,1,1,,
2024-04-02 00:00:00+00:00,1,1,,
2024-04-03 00:00:00+00:00,1,1,30.0,1.0
2024-04-04 00:00:00+00:00,4,1,,
2024-04-05 00:00:00+00:00,1,1,,
2024-04-08 00:00:00+00:00,2,1,,
2024-04-09 00:00:00+00:00,4,1,1.0,1.0
