url_path,views_total,views_unique
/TouK/nussknacker-sample-components/blob/main/flink-components/src/main/scala/pl/touk/nussknacker/sample/FlinkSampleComponentProvider.scala,9,2
/TouK/nussknacker-sample-components/tree/main/flink-components/src,7,2
/TouK/nussknacker-sample-components/tree/main/flink-components/src/main/scala/pl/touk/nussknacker/sample,7,2
/TouK/nussknacker-sample-components/blob/main/flink-components/src/main/resources/META-INF/services/pl.touk.nussknacker.engine.api.component.ComponentProvider,5,2
/TouK/nussknacker-sample-components/tree/main/flink-components,5,2
/TouK/nussknacker-sample-components/tree/main/flink-components/src/main,5,2
/TouK/nussknacker-sample-components/tree/main/flink-components/src/main/resources/META-INF/services,4,2
/TouK/nussknacker-sample-components,3,2
/TouK/nussknacker-sample-components/tree/main/flink-components/src/test/scala/pl/touk/nussknacker/sample,3,2
/touk/nussknacker-sample-components,2,1
