url_path,views_total,views_unique
/TouK/nussknacker-installation-example/tree/master,4,1
/TouK/nussknacker-installation-example/tree/master/flink,4,1
/TouK/nussknacker-installation-example/blob/master/docker-compose.yml,3,1
/TouK/nussknacker-installation-example/blob/master/flink/flink-properties.yml,3,1
/TouK/nussknacker-installation-example,2,1
/TouK/nussknacker-installation-example/blob/master/flink/Dockerfile,2,1
/TouK/nussknacker-installation-example/blob/master/.env,1,1
/TouK/nussknacker-installation-example/tree/master/designer,1,1
/TouK/nussknacker-installation-example/tree/master/grafana,1,1
