url_path,views_total,views_unique
/TouK/nussknacker-installation-example/blob/master/docker-compose.yml,6,4
/TouK/nussknacker-installation-example,5,4
/TouK/nussknacker-installation-example/tree/master/designer,4,2
/TouK/nussknacker-installation-example/blob/master/designer/application-customizations.conf,2,2
/TouK/nussknacker-installation-example/blob/master/flink/flink-properties.yml,1,1
