referrer,views_total,views_unique
github.com,290,32
nussknacker.io,276,113
Google,149,31
mail.google.com,3,1
libhunt.com,2,2
linkedin.com,2,1
mvnrepository.com,1,1
DuckDuckGo,1,1
manuzhang.github.io,1,1
t.co,1,1
