referrer,views_total,views_unique
nussknacker.io,389,102
Google,379,37
github.com,158,30
jira.playmobile.pl,11,2
manuzhang.github.io,4,2
cwiki.apache.org,3,3
mvnrepository.com,2,1
com.google.android.gm,1,1
gitee.com,1,1
libhunt.com,1,1
