referrer,views_total,views_unique
nussknacker.io,265,78
github.com,244,28
Google,51,27
touk.pl,34,2
mvnrepository.com,26,8
jira.playmobile.pl,14,1
mail.google.com,14,1
yandex.com,13,1
anvaka.github.io,10,1
statics.teams.cdn.office.net,4,1
