url_path,views_total,views_unique
/TouK/nussknacker,512,251
/TouK/nussknacker/pulls,220,25
/TouK/nussknacker/pull/5694,103,8
/TouK/nussknacker/actions,91,6
/TouK/nussknacker/pull/5707,65,6
/TouK/nussknacker/stargazers,59,3
/TouK/nussknacker/branches/all,54,3
/TouK/nussknacker/pull/5694/files,49,6
/TouK/nussknacker/commits/staging,47,11
/TouK/nussknacker/pull/5754,46,6
