referrer,views_total,views_unique
nussknacker.io,454,219
github.com,157,37
Google,139,26
touk.pl,16,2
t.co,3,1
ecosia.org,3,1
yandex.ru,3,1
mvnrepository.com,2,1
linkedin.com,1,1
mail.google.com,1,1
