referrer,views_total,views_unique
github.com,329,33
Google,112,29
nussknacker.io,69,35
statics.teams.cdn.office.net,26,4
com.google.android.gm,4,3
m.sogou.com,3,3
jira.playmobile.pl,3,1
poczta.interia.pl,3,1
touk-jira.atlassian.net,1,1
touk.pl,1,1
