referrer,views_total,views_unique
Google,138,43
github.com,98,21
nussknacker.io,51,11
jira.playmobile.pl,21,2
touk-jira.atlassian.net,13,2
mail.google.com,6,1
mvnrepository.com,1,1
t.co,1,1
awesomeopensource.com,1,1
cn.bing.com,1,1
