referrer,views_total,views_unique
github.com,313,29
nussknacker.io,197,76
Google,74,32
com.linkedin.android,11,2
web.telegram.org,8,1
linkedin.com,6,6
lnkd.in,6,1
touk.pl,4,3
manuzhang.github.io,1,1
jira.exness.io,1,1
