referrer,views_total,views_unique
nussknacker.io,678,198
Google,314,28
github.com,264,41
search.brave.com,9,2
mail.google.com,8,1
touk.pl,7,1
DuckDuckGo,3,1
statics.teams.cdn.office.net,2,1
com.google.android.gm,2,1
Bing,1,1
