referrer,views_total,views_unique
Google,109,24
nussknacker.io,97,38
github.com,50,22
mail.google.com,19,1
jira.playmobile.pl,3,3
search.brave.com,3,1
m.sogou.com,1,1
chatgpt.com,1,1
Bing,1,1
nussknacker.medium.com,1,1
