referrer,views_total,views_unique
nussknacker.io,283,87
github.com,125,38
Google,62,19
DuckDuckGo,29,1
mail.google.com,16,1
Bing,5,4
jira.playmobile.pl,2,1
com.google.android.gm,2,1
en.m.wikipedia.org,1,1
m.sogou.com,1,1
