referrer,views_total,views_unique
nussknacker.io,341,149
github.com,283,42
Google,44,18
jira.playmobile.pl,7,2
com.google.android.gm,4,2
linkedin.com,3,2
statics.teams.cdn.office.net,2,1
touk.pl,2,1
DuckDuckGo,2,1
yandex.ru,2,1
