referrer,views_total,views_unique
nussknacker.io,433,99
github.com,307,45
Google,80,25
heise.de,21,1
mail.google.com,14,1
com.google.android.gm,5,3
cwiki.apache.org,5,2
index.scala-lang.org,5,1
touk.pl,4,3
keep.google.com,3,1
