referrer,views_total,views_unique
github.com,384,28
nussknacker.io,136,44
Google,48,23
com.linkedin.android,11,2
web.telegram.org,8,1
linkedin.com,6,6
lnkd.in,6,1
statics.teams.cdn.office.net,5,2
mail.google.com,5,1
jira.exness.io,1,1
