referrer,views_total,views_unique
nussknacker.io,60,28
Google,57,29
github.com,41,17
mail.google.com,20,1
DuckDuckGo,15,3
jira.playmobile.pl,5,2
poczta.interia.pl,5,1
dropbox.com,2,1
Bing,1,1
com.google.android.gm,1,1
