referrer,views_total,views_unique
Google,118,23
nussknacker.io,108,46
github.com,58,27
mail.google.com,19,1
jira.playmobile.pl,3,3
m.sogou.com,3,2
search.brave.com,3,1
chatgpt.com,1,1
nussknacker.medium.com,1,1
Bing,1,1
