referrer,views_total,views_unique
github.com,360,43
nussknacker.io,218,41
Google,69,25
libhunt.com,20,1
jiradc2.ext.net.nokia.com,13,1
com.google.android.gm,11,2
Bing,6,1
cacoo.com,1,1
wap.sogou.com,1,1
