referrer,views_total,views_unique
nussknacker.io,280,90
github.com,132,39
Google,49,21
DuckDuckGo,29,1
mail.google.com,24,1
Bing,5,4
jira.playmobile.pl,2,1
linkedin.com,2,1
com.google.android.gm,2,1
m.search.naver.com,1,1
