referrer,views_total,views_unique
github.com,350,41
nussknacker.io,304,97
Google,204,22
DuckDuckGo,14,3
yandex.ru,12,1
jira.playmobile.pl,4,1
statics.teams.cdn.office.net,3,2
usehooks.com,3,1
Bing,2,2
nightlies.apache.org,2,1
