referrer,views_total,views_unique
nussknacker.io,358,97
github.com,312,44
Google,288,27
mail.google.com,11,1
manuzhang.github.io,2,2
libhunt.com,2,2
DuckDuckGo,2,2
linkedin.com,2,1
t.co,1,1
