referrer,views_total,views_unique
nussknacker.io,447,190
Google,402,30
github.com,183,46
yandex.ru,14,2
touk.pl,7,1
ecosia.org,3,1
mvnrepository.com,2,1
statics.teams.cdn.office.net,2,1
linkedin.com,1,1
libhunt.com,1,1
