referrer,views_total,views_unique
github.com,139,19
Google,52,18
nussknacker.io,41,17
Bing,8,3
jira.playmobile.pl,4,1
mail.google.com,3,1
yandex.ru,1,1
awesomeopensource.com,1,1
search.naver.com,1,1
Baidu,1,1
