referrer,views_total,views_unique
nussknacker.io,264,119
github.com,203,40
Google,194,32
t.co,16,4
linkedin.com,12,5
mail.google.com,5,1
search.seznam.cz,1,1
poczta.interia.pl,1,1
Bing,1,1
com.linkedin.android,1,1
