referrer,views_total,views_unique
github.com,247,44
nussknacker.io,241,99
Google,120,29
heise.de,21,1
mail.google.com,13,1
jira.playmobile.pl,8,4
com.google.android.gm,5,3
statics.teams.cdn.office.net,4,3
touk.pl,4,3
keep.google.com,3,1
