referrer,views_total,views_unique
nussknacker.io,452,75
github.com,163,39
Google,62,27
touk.pl,4,2
t.co,3,1
mail.google.com,2,1
manuzhang.github.io,1,1
statics.teams.cdn.office.net,1,1
